,label,keyword
2459,4,这样子好吧你等一下打过来好吧我这边那个上次在qq、
2696,4,吃饭了回头再说
1053,4,啊你好我现在在上班啊你有空我再给你打电话啊
410,4,哦我现在上班不方便接电话
60,4,不好意思现在方便
185,4,我在睡觉空再跟你聊行吗
2971,4,啊我现在没空啊回头再说啊
2978,4,没事我现在这边才方便要晚点再联系吧
201,4,没时间是再再没时间贸易
2176,4,哦就是在忙好好好
24,4,我现在没空间呢
793,4,他现在在我的话就发展的比较好他那个一周搬到在外面呀这个外面
3022,4,我就是有事回头再说啊谢谢再见
757,4,呃我我这会儿在外面
2946,4,嗯稍后再说吧这样子
1881,4,因为我玩晚点跟你说想不方便
2114,4,你能不能晚点给我打电话现在手机马上关机了
664,4,我现在外面呢百四优惠卷给我打电话行吗
856,4,可以说现在在上班不太方便
2148,4,回头再说吧我现在马上去
2544,4,是的但是我现在有我现在挺忙的不好意思呢回头再说吧好不好
904,4,啊不好意思我现在在上班工作时间不方便
1836,4,那个我现在你要出去有事回头再联系吧
470,4,我现在在忙有时间再回电话给你好吧
2959,4,这样子啊我说我在开车啊不方便接电话
3086,4,好意思我现在不方便能不能晚点再打好吧
89,4,哎咱们空一下再讲哈哎
788,4,啊我现在在外面等一下不方便是吧
2660,4,你好我现在忙着上班这个哈另外一个完了再说吧
2178,4,我现在有点事我晚点再给我打电话好不好
2669,4,是的我之前在这边有点事情回头再再联系好吧
154,4,啊行我现在在忙等一下再给你聊天好不
2636,4,我现在不方便说话回头再说吧啊谢谢
738,4,我现现在没空在在外面
953,4,哦我现在上班好吧先不方便点
949,4,我现在在上班不方便讲电话好吧
125,4,好吧谢谢啊我现在就
1183,4,我这个我我现在他在上班不方便怎么说啊
3229,4,啊不好意思我在在忙我到时候再那个好吧
1416,4,那我现在外面有事情啊我现在外面有事情
1605,4,啊不好意思我在外面
3149,4,啊我最近比较忙啊是这样子吧
1985,4,舍不得我现在不方便回头再说吧
2836,4,啊我现在有点事不方便我要晚点再说吧啊
43,4,这不断的等下打给你嗯好麻烦
2675,4,我现在不方便接电话回头再跟你联系吧好吗
1455,4,我现在不方便接电话我现在在上班听到声音
1,4,现在没时间盘啊有空再谈好吧
1247,4,我我现在在上班不方便的变革
823,4,对我现在上班不方便呀这会
398,4,是的但是我现在在外面不方便好吗改天再再再再那个什么再聊好不好
31,4,九四我真的有事那买过来
894,4,我现在在外面忙暂时没有空
2752,4,这样子我现在再那啥我这有点事回头再说吧
105,4,对我现在在医院我说嘴说话不方便做手术了
764,4,呃现在在在外面金贵
172,4,哦我我现在在忙啊
655,4,对我现在人在外面呢现在不方便我一会回去把电话回过来吧
182,4,啊不好意思我现在不方便听电话
55,4,哦我暂时没时间啊谢谢啊
118,4,啊六到三到五空了挂一下哈
25,4,那个我现在在有点不太不太方便讲话有空再聊好吧
0,4,我想现在没时间正忙的吗不好意思
965,4,我这边很吵我在外面没听到
2560,4,我现在不太方便能晚点再打吗
1377,4,是我现在不方便接电话我在上班呢不好意思啊
231,4,我说麻烦到时我再为空
2666,4,那个什么我现在不方便回头再说啊挂了
1441,4,哦我现在在上班不方便好吗
1061,4,啊我现在上班有点不方便
1669,4,啊我现在有点事情回头再说
633,4,我现在不方便出来上班呢
1508,4,我听不懂我的声音查你等下打过来我在外面去
1251,4,我就是上班呢不太方便下再说吧
149,4,我现在上着班呢好不好
2837,4,我现在不方便放在修好好吧明天再说啊
53,4,但是我现在没听清考虑这我干别的呢不好意思啊
1397,4,是我现在不方便等我下班再给你打电话我上班呢
292,4,呃对对对深圳没有时间
528,4,不好意思我现在是在上班不方便接电话没写下好吗
1357,4,不好意思我现在在上班我姐现在的话很不方便
564,4,哦我现在在外面吃饭不方便打电话啊
801,4,现在的话不方便讲话好吗上班啊
1587,4,是然后但是我今天现在在外面直接吵没时间
1726,4,哦我们有个现在我没空然后等一下你再打过来好吗好好吧
3206,4,啊我现在没时间回头再说嘛好吧
2366,4,对那个你你稍稍晚点打电话行吗我这公司忙的好吧谢谢啊好吧
2778,4,我是这个我回头给你打电话啊
1495,4,啊现在上班不方便
1270,4,对我现在在外面有点事情吗才能顺利
1828,4,我啊你这样我我现在有事情晚点打电话过来吧好吧
2140,4,啊你好我现在在忙啊等回头再说吧不是
39,4,哦暂时不用朗诵现在没时间好吧
2329,4,现在在忙回头再说好吧
315,4,是啊可是我现在没时间按我现在不方便啊
1181,4,小姐我现在在上班不太方便说您电话好吗拜拜
839,4,我现在上班不方便接钱啊有空说吧啊
2970,4,啊我现在不方便晚点给你回吧
1052,4,我在外面出差现在不方便说在工作场所吗
1813,4,哦我现在有一个在看车再不方便接电话啊
37,4,我现在在见客不方便
2273,4,是的呃这样我在开会的到时再说好吧好好
272,4,我这里信号不好
1118,4,我现在在上班不不方便哦
1833,4,啊喂你好我正在开车不方便要不晚点再说
1604,4,我上班的时候不方便
590,4,哦我现在我现在在外面没时间
731,4,我现在在外面有点吵是不方便
1317,4,我现在在上班不太方便等下要开会
766,4,我在外面谢谢啊是外面完了再说
2015,4,这件事情了你你等下给我打电话好吧晚点好了
2351,4,不不好意思不好意思那个那个我现我在我在开会啊就这样拜拜不好意思
2857,4,现在不太方便你看其他时间明天稍微晚点大概七八点钟打电话过来可以吗
504,4,我现在在外面不方便好吧就这样
2195,4,我现在很忙哈好好好我在外面好好好
547,4,差不多吧我在外面人都知道吃饭
49,4,等一下等一下在上班比较忙
1920,4,等一下我现在开会一个商品啊
2507,4,啊你你等会我这会不方便晚点再来吧来电话吧
1484,4,我现在上班呢不方便说这个还要再说吧
1940,4,身份证有事情晚点打电话吧
2211,4,我说晚点给我打电话现在我在车上不方便
132,4,我说是同事我们是同事然后这个的话其实只用于工作使用不好意思
2676,4,晚点给我打电话
522,4,对的但是我在上班现在不方便接电话啊有空再聊吧好吧
1456,4,啊不好意思我要上班不太方便啊不好意思啊拜拜
419,4,那现在上班了不方便
2001,4,啊不好意思我现在正在忙啊回头再说
460,4,我现在上班呢不方便接你电话
615,4,我现在在外面出差好吗
2795,4,啊我说我现在不方便接电话回头闲了再联系
1618,4,哎哎不跟你先稍等一下我正在上班我先不方便
1348,4,哦现在在上班不方便不好意思
440,4,啊是的不过现在在上班不不方便说
2419,4,我现在以后没没没没时间好好
2848,4,我现在有点事不方便回头再说好吧
361,4,我在上班不好意思啊不太方便这块是吧
1396,4,是的但是我现在不方便因为我在上班
267,4,我不了解没时间就了解
1595,4,你能不能大点好听清在外面
1275,4,是的我现在在外面有点了听不到一下吗啊
462,4,我现在在上班不方便说话
2720,4,现在我得上班他方便的你讲好吗回头再沟通吧
263,4,啊没得时间哈在嗯
2250,4,啊那个不好意思我这正忙着呢那个等晚点以后再说吧好吧
1866,4,啊不好意思我那个在上课在忙呢
2926,4,我现在忙你回头吧再说吧
2027,4,我现在在忙回头给你回信吧好吧
3223,4,是的那个老师我想是这样子的因为我现在有一点点忙我晚一点再打好吗
2456,4,呃那个不好意思我现在忙着呢
1647,4,哦对的我现在在上班不方便说
303,4,是但是我现在没时间要晚一点才有时间下午吧好吧
1468,4,我我现在在外面有事情我在那个车上听不到等着过两天再说吧
483,4,我现在在外面我在出差好吧
1257,4,是的我现在因为我现在在上班不方便很不方便接电话
912,4,我现在在上班啊不太方便啊
412,4,我先对对对我现在还在现在在外面陪朋友在一起准备吃饭呢好吧好像有点事好吧改天好吧我在外面我大爸给你可以吗好
2378,4,对我现在有点事回头再说好吧
2317,4,我现在有点事情不方便好吧回头再说谢谢再见
427,4,对我现在在外面我先挂了不方便
934,4,哦我现在在上班不方便
2198,4,好吧回头回头再聊好吧那吃饭好打的不是手
1381,4,啊不好意思我现在在上班不好意思不方便说啊
2448,4,那个我我就是在忙那个不好意思
870,4,我现在在外面了我手机有问题你到明天给我打怎么样
3212,4,嗯回头再说吧啊不好意思
974,4,嗯我先上班吗不方便接听
2170,4,你稍等一下我再晚点给我打电话吗现在我并不忙着
797,4,对我现在在外面有点事我开车
1516,4,哦我现在我们在外面哈
932,4,我现在在外面出差了不好意思啊
817,4,对啊我在上班不方便没电了
2969,4,好好我吐着玩的我现在有事等会再返的
1711,4,对但是我现在有点事我在开会回头再说行吗
1749,4,这张是但是我现在在忙回头担心吗
1987,4,那个我现在有事回头再讲好吧
2302,4,哎呀是这样子的我现在在做生意很忙明天帮我我说了要放在加班到这个
2927,4,是那回头再说吧好吧忙着呢现在
3168,4,啊现在先忙着等他回头再说吧行吗
1440,4,嗯我现在上班呢不方便
2948,4,这我在外面查忙回头再说好吧
2616,4,嗯回头再说吧先生吗
2842,4,啊不好意思我现在有点忙回头再跟你说吧好谢谢啊
2490,4,嗯我回头给你打电话好吧
1312,4,你好先生亲爱的先不好意思现在不方便好吧因为现在在上班
613,4,我就是下我想再上班了我不方便
3033,4,是是是您回头再打吧好吧
1528,4,对对对我现在忙再那个我有时间再联系啊我现在在外面呢不方便
767,4,谢谢我现在不方便上班呢就挂了啊
3116,4,嗯嗯好好好我现在有事
2511,4,不好意思我这会那个啥忙着呢怎么货了他就会做上了班蛮那个女士
1116,4,我现在在上班不方便哈
1856,4,啊不好意思我这边正忙好好好再见啊
1894,4,等回头聊好吗我现在有点事情早上
1852,4,那个我在开车回头再说好吧
999,4,呃我在外面呢这
2404,4,啊我现在不方便你晚点打来好了
2716,4,你这样子的哈现在我接电话不是太方便
1598,4,我现在上班不方便
307,4,那个和在和我正忙着呢啊
147,4,哦我现在有点事报一次
3226,4,好行我我说你有事情咨询和不方便的啊好好拜拜
1235,4,我就是上班不方便等我再说好吗
529,4,我现在上班不方便谢谢
2367,4,我把那个是这样子吧这个事回头再讲吧现在不方便好不好
1090,4,好好好我现在我现在在上班啊不方便点
1307,4,首先是上班不方便谢谢
511,4,我现在上班不方便拜拜
2481,4,那你晚点给我电话六点钟打电话我现在没空
2769,4,是不过我现在不太方便我有点事蛮蛮晚点再联系您吧
1625,4,对我现在在外面有点事情明天上午打过来行吗
1808,4,对但是我对我不太方便晚点行吗或者明天再联系老师我不太方便
2398,4,回头回头再说这事啊我现在没在忙着呢好吧
2641,4,回头给你打电话我现在有事好吧
2168,4,现在在外面办事呢啊回头回头再说吧好吧啊
820,4,啊我现在没空啊我九点是在外面好吗
2933,4,嗯我现在不方便晚点打吧
1002,4,哦我现在刚好在外面啊
2519,4,我这上班不好不变少好好好
1451,4,嗯我现在在上班那个不方便
413,4,在外面吃饭我但在外
2990,4,是的不过现在我有点事情回头再说吧好吧
2022,4,对是的我现在不方便接电话可以晚点打
530,4,我现在在上班现在不方便说这话
122,4,嗯对对对我现在忙好
2223,4,我现在正在忙不好意思像这样子拜拜
906,4,哦现在先不方便接啊改日再笑我吧好吗谢谢嗯不在外面正办事呢
2447,4,那个那个现在没时间不好意思啊
2734,4,我现在有点事啊现在没时间啊好好
1924,4,我现在还在有事回头再给你讲吧好吧
3159,4,啊现在我没空啊我在开车啊好好
