,label,keyword
2405,3,啊不用了过来
274,3,哦不用了被
2256,3,嗯没没没有啊
2012,3,啊就不需要了
1516,3,没有他是
3035,3,没有好没事
1548,3,对了没有啊
2285,3,啊不嗯不用了
1029,3,我现在不需要
2979,3,好再见再见好
2235,3,没有啊谁说
1799,3,先不用了谢谢
1856,3,嗯没有了嗯
2669,3,没有了好吧嗯
1363,3,嗯等会不用了
1574,3,哦我不需要了
1657,3,哦不需要不需
2095,3,就打没有
2309,3,不用听了
1064,3,啊不用核对
1762,3,哦不用了嘞
2391,3,没有你老婆的
281,3,啊用不用
155,3,我搞错了谢谢
2907,3,用不用交
700,3,主要不需要不
1311,3,那没有了
1665,3,这是搞错了
2904,3,可能搞错了吧
718,3,没有死呢
2417,3,啊真不用好吧
1122,3,现在没有对
1590,3,那个我没取消
1071,3,你搞错掉那里
2188,3,不用改不用了
2510,3,嗯没有哎
687,3,是啊不用了
1356,3,应该不用不用
1291,3,嗯没有没有啊
1176,3,哎不用谢谢
1949,3,我没有好好
1621,3,他不死搞错喽
262,3,哦应该没有吧
1172,3,不需要不需
2121,3,哦是不用了
1274,3,对我不需要了
2833,3,嗯好好不需要
1531,3,嗯不用谢谢啊
1452,3,资料不需要啊
2005,3,哦不需要好了
2807,3,这啊不需要啊
691,3,你肯定搞错了
267,3,那个正在往啊
2294,3,哦不用嗯
2881,3,没有没有对对
861,3,我没有弄没有
3063,3,好吧再见
2883,3,哦现在没有嗯
2503,3,啊我我不需要
202,3,那谢谢不用了
1540,3,呃没有我有了
1271,3,我不需要的
902,3,没呃没有
1852,3,我不不需要了
2287,3,呃没有没有了
52,3,没有不认识
1400,3,用了没有用
824,3,嗯是的不需要
615,3,不需要用了
3055,3,嗯不了解
1866,3,哦不用急
744,3,不用了不需要
1965,3,呃不不需要哦
1956,3,那个我不是
1347,3,没有没有担心
1526,3,没有没打了
697,3,嗯你没有
2024,3,哦我我不需要
2868,3,啊这不需要了
2085,3,没有是吗
2801,3,对没有错
2329,3,那不需要哈
655,3,没有哈
2443,3,没有啊找到了
628,3,啊没有你错了
915,3,啊是的没有了
574,3,哦不需要这
2752,3,现在没有那个
1699,3,哦我没有吧
2306,3,啊不需要啊对
2938,3,嗯没事没有
2968,3,啊现在没事了
2630,3,你搞错了好吧
1755,3,你没搞错呀
590,3,啊没有了哈
983,3,哦我不需要
667,3,没有问不错
1878,3,呃不用用
672,3,我说我没有啊
131,3,我用那个谢谢
113,3,嗯像不需要
2765,3,没有干啥
2581,3,没有没有假呢
149,3,有不需要
1105,3,他不需要好吧
1861,3,我不用那个
2047,3,嗯呃谢谢不用
498,3,哦没有忙着呢
1073,3,呃我不管那个
1913,3,应应该不用
2981,3,什么鬼再见
564,3,没有啊搞错了
64,3,哦我不用谢谢
2180,3,嗯没有男朋友
1041,3,哦没有打
2122,3,不需要好吧
1251,3,啊不需要了
1144,3,你不需要
293,3,不用了此账号
497,3,没有订单
662,3,嗯行你搞错了
413,3,哦不需要了啊
1857,3,你不用资金
572,3,他没有诶
2114,3,没有啊对
2585,3,哦不需要了哈
1252,3,没有注册资料
455,3,不不用不用啊
2951,3,不需要了解
43,3,对是没有
1351,3,啊不用的那个
2278,3,哦不用了谢谢
2713,3,我是不需要哈
1137,3,天猫搞错了
2255,3,呃不用了现在
2152,3,钱不需要
2823,3,我现在没有
550,3,嗯不用不用我
180,3,哦不不用了哈
1049,3,哦你搞错了哟
1940,3,啊不用看
1341,3,我不用啊
1393,3,我不需要在线
1208,3,啊是不用了
1497,3,呃没有搞错了
2877,3,嗯那个不用
728,3,那资料注销了
3066,3,对没事
3031,3,没事了好谢谢
67,3,啊不用谢谢哈
1584,3,嗯是不用走
177,3,哎那不用了
1179,3,哦不需要哈哈
2582,3,嗯不用的啊
1298,3,嗯没有没有嗯
1434,3,不用不用需求
2810,3,也不用了
856,3,哦现在不用啊
2300,3,哦没有打错
1559,3,对不用不用哈
1236,3,不打算不用了
987,3,哦没有到了
799,3,哦不需要了是
957,3,没有女朋友
591,3,在没有
726,3,好没有没有
1567,3,呃现在不需要
1308,3,您现在没有了
1822,3,啊是不用了啊
575,3,上次不用啊
1518,3,不用核对了
2958,3,没没事没事对
2603,3,哦不用吧
815,3,嗯不用不用图
1068,3,需要还不需要
764,3,哦不想没有了
2555,3,我没有上网
2757,3,我也不用了好
48,3,嗯不需要了好
1486,3,啊没有乱填的
394,3,不用不用了不
2638,3,你没有了算了
1482,3,嗯不用弄完了
1335,3,啊那个咋了
41,3,你搞错了没有
887,3,就不用了啊
2873,3,啊不需要了嗯
639,3,呃真的不需要
70,3,是我没有吧
510,3,不用了谢谢好
1246,3,还没有搞错了
1378,3,哦这不需要啊
1129,3,啊不需要嗯嗯
2766,3,那不需要了
1085,3,有不用谢谢
1104,3,哦不是搞错了
2354,3,哦谢谢不需要
1643,3,呃那个不用
2100,3,在搞错了吧
81,3,嗯不用了好了
83,3,没有弄呢
836,3,哦先不用了啊
658,3,那我不用谢谢
2275,3,我没有没
2076,3,不需要了哦
2632,3,嗯哦不用谢谢
2065,3,我没没有没有
2399,3,那个我不是啊
3025,3,哦没没事
2761,3,我我没有买呀
456,3,那没有说话
2110,3,你是搞错了
2719,3,对暂不需要了
344,3,哦哦谢谢不用
1602,3,用了不需要
789,3,这些不需要
1816,3,不用管不用
1020,3,啊不用看谢谢
2605,3,没没没搞错
2778,3,哦好像没有啊
2590,3,靠不需要去
608,3,没有病啊
341,3,嗯不是搞错了
978,3,哦那没没没有
1198,3,哦用不用
2079,3,啊不用行谢谢
520,3,没有有朋友
629,3,没有就问了
1887,3,哦不用了好
2310,3,什么搞错了呀
2984,3,哦没事没事嗯
1928,3,我也不用谢谢
209,3,现在啊没有
890,3,不用了没有了
1169,3,哦搞错了
381,3,嗯不用了丢了
2944,3,不是信阳再见
2488,3,哦没有哦
2340,3,嗯是不需要哈
1616,3,你得搞错了吧
2260,3,哦搞错了吧
1110,3,我跟你搞错了
1872,3,嗯现在不用哈
835,3,没有怎么了
1721,3,啊不用不用行
2750,3,没有没有哦
2804,3,我没有删掉
2584,3,不要没有没有
1963,3,在没有没有没
1624,3,好了不用了
1925,3,这个不用不用
1380,3,您弄搞错了吧
858,3,再没有了
1297,3,啊不用不用回
2622,3,没有没有都好
2433,3,不用吧
1739,3,嗯现在没有喽
2999,3,没事的啊
2158,3,哦嗯不需要啊
539,3,啊不用了那个
1127,3,嗯谢谢不用换
159,3,是的没有错
714,3,好没有呀
1813,3,嗯写的没有
1224,3,哦应该不需要
924,3,这是不需要
1489,3,你你搞错了
136,3,不需要就这啊
2385,3,哦嗯没有
2706,3,不用你了谢谢
320,3,没有呢没有呢
2771,3,发错了那个嗯
1312,3,不用不用我
2876,3,哦啊没有了啊
2143,3,我想不需要了
2066,3,我不需要了
418,3,没有了好着呢
483,3,啊不需要不用
194,3,用不用不用谢
20,3,我好像没有哎
1225,3,哦不需要单身
1768,3,哦不用不用好
1911,3,啊不会没有
2553,3,嗯不用花呗
89,3,啊不用了嗯那
1453,3,嗯没有了哈
1161,3,哦不用我现
1646,3,呃不用谢谢哎
2317,3,呃没有诶
2109,3,在没有坑啊
2545,3,没有高啥的哈
708,3,嗯下载不需要
1828,3,嗯现在没有了
1243,3,现在先不需要
661,3,没有啊下载了
1691,3,啊不用谢谢了
1775,3,我不用哈
1714,3,嗯不用不用吧
1578,3,不用好
780,3,哦那不需要了
1754,3,哦我没有嗯嗯
2241,3,嗯不需要了嗯
2179,3,这不用了谢谢
1560,3,呃我就不用
2601,3,没有了对
1749,3,没有搞啊
2794,3,没有喂好你讲
416,3,嗯没有事啊
2453,3,在那不用了
2546,3,呃不需要了啊
2480,3,算了不用谢谢
82,3,不要搞错了
1406,3,不用了你但是
1175,3,哦没有了好了
1986,3,啊不用挂了啊
2685,3,呃三不用了
2026,3,哎没搞错了吧
2748,3,看没有
673,3,嗯没有qq
163,3,呃我先不用
1233,3,哦我最近没有
1375,3,哦不用了没有
1447,3,呃没有了啊
2849,3,不需要了顺丰
2572,3,对呀没有错啊
2160,3,哦不需要写
1789,3,哦不需要三次
813,3,哦我不是那个
73,3,我没有退出了
422,3,啊不需要那个
225,3,啊对没有吧
1780,3,啊需要不需要
2377,3,没有事啊
2222,3,好好没有没有
1582,3,嗯我说不用了
552,3,没了没有了
1998,3,我没我没有车
1143,3,啊现在不用管
1211,3,呃不用了用不
685,3,哦不用了现在
346,3,哦没有点错了
909,3,现现在不弄了
1365,3,那搞错了搞车
645,3,不用好谢谢好
2486,3,我没有申请
1542,3,嗯行啊不需要
66,3,啊不用了对对
643,3,我不是搞错了
2388,3,嗯这没有了
1890,3,哦不用那个
1075,3,现在没有哈
1981,3,我没有空啊
1880,3,那是搞错完了
2529,3,七点不用了啊
123,3,搞错了搞错了
2511,3,嗯不需要了现
3062,3,哦哦再见啊哎
981,3,没没好没有哎
725,3,你搞错了打错
2167,3,好好嗯不用
885,3,都没有
30,3,哦好的没有了
1498,3,哦不用弄
2652,3,是但不需要了
121,3,好嘞谢谢不用
665,3,写错了不用了
556,3,不用不用了哈
309,3,你能搞错吧啊
737,3,啊我不用不用
1145,3,你不用写了啊
603,3,哦我不用了
2751,3,可是这不用了
1635,3,没有了哈嗯
2347,3,他不需要哈
526,3,好谢谢不需要
1954,3,没有点错了
634,3,嗯先不需要了
1618,3,什么搞错了吧
316,3,啊不用了行不
1192,3,他说没有
2483,3,嗯不需要挂了
2536,3,我最近搞错了
1862,3,不需要核对
431,3,嗯不用我用了
1683,3,哦哦没有了
53,3,啊不用不用
2207,3,呃现在不用了
738,3,没有问
92,3,你应该没有吧
1346,3,没有啊不在
2913,3,我不用了哦
2325,3,那就不用不用
1025,3,那就不需要嗯
1507,3,哦哦我不需要
2258,3,不用谢谢您
2689,3,好好不用了哈
1231,3,他没有没有没
168,3,哦现在这不用
2649,3,诶诶不用了
2616,3,我没有说过
2986,3,啊没没没事
1396,3,哦没没搞错了
3064,3,嗯不用了解了
2567,3,这我不需要
582,3,嗯没有吧
1057,3,不用我用嗯
613,3,嗯不用交
653,3,呃我不用了
347,3,好不用了谢谢
612,3,需要不需要换
604,3,啊不用
899,3,呃他了没有
1563,3,呃不用不用谢
424,3,现在不需要哈
369,3,嗯没有挂了哈
822,3,没有头啊
3080,3,就是没事主
699,3,呃不用了没有
71,3,哦那个是没有
1704,3,啊不用了忘了
1186,3,啊不需要现在
1372,3,嗯先不用打了
2468,3,呃不需要抱歉
1995,3,哦没有了耶
1206,3,我没有做对呀
2957,3,我现在不了解
10,3,哦不用好谢谢
2520,3,嗯不需要介绍
2767,3,啊不用不用嗯
2460,3,嗯好不用了
1215,3,哦不用啊挂了
2783,3,用户买不需要
1017,3,好的没有了
494,3,没有人说话呀
2708,3,呃没有了挂了
1183,3,没有吧错了吧
2358,3,嗯不需要哈哦
654,3,没有没有多少
380,3,搞错了账号
821,3,不需要好的
2990,3,不是没事没事
1818,3,不需要了行了
1496,3,呃不用不用好
2739,3,没有好
1556,3,哦不不用了啊
2645,3,没有没有肯定
2539,3,先不用休息
864,3,没有不不对
513,3,哦没有啊嗯嗯
453,3,嗯不用了啊行
400,3,会搞错了吧
213,3,那个在网吧
408,3,电脑不用了
2495,3,我没有弄呀
2346,3,搞错了吧明白
1858,3,哦没有没有哈
3051,3,不是好再见
1528,3,你搞错了啊我
2621,3,喂谢谢不需要
2174,3,啊不不用谢谢
1675,3,呃三没有八
2045,3,可那个不用啊
1050,3,哦哦不用了我
31,3,我没有事啊
2902,3,没有还没有吗
2528,3,哦现在不找了
660,3,没有网啊
1097,3,哦不需要没有
2303,3,搞错了呗
1515,3,没有和肾
458,3,哦这我不需要
512,3,哦这不需要
2051,3,嗯我删了不用
788,3,嗯、没有过来
2467,3,啊啊不需要
1242,3,不需要了啊嗯
1617,3,不用核对
711,3,喂下不需要嗯
2454,3,哦没有现在
2906,3,谢谢不需要哈
2634,3,没有现在早了
2163,3,随便哦不需要
2221,3,嗯你没有啊
201,3,没有了哈
1647,3,卡不用了谢谢
1118,3,我还没有了
2817,3,错了搞错了
470,3,没有了哦嗯嗯
2120,3,哦不需要不
171,3,哦那我搞错了
1383,3,嗯那个乱搞的
1811,3,m没有啊
1823,3,我没有弄过
587,3,嗯暂不需要了
2606,3,没有嗯嗯
1606,3,我说没有
984,3,没有没有弄
382,3,有没有搞错啊
1343,3,哦不用谢谢啊
1470,3,哦用了不用了
2819,3,转错了搞错了
2000,3,哦所以不用了
956,3,好现在不做了
1817,3,没有没没没没
756,3,嗯没有了嗯好
475,3,啊不需要写
1128,3,不需要了姐姐
3003,3,啊没有再见
1384,3,哦不用谢谢了
276,3,嗯没有了我
14,3,没有了发一次
2154,3,嗯没有我这好
398,3,那个不需要了
2579,3,搞错了出售
1603,3,嗯那个怎么了
352,3,嗯不用好好
2170,3,银行搞错了吧
2499,3,啊不用了现在
2296,3,不需要了不需
1547,3,现在没有了
798,3,没有他说的
2644,3,哦不需要挂着
150,3,哦那不需要
2027,3,而且不用谢谢
289,3,啊没有了啊
278,3,在线不用了
1415,3,哼不用谢谢
1873,3,对现在没有
1295,3,哦没有了好
2380,3,啊谢谢不需要
1267,3,不用了不用
2704,3,嗯不用的服务
988,3,我没有没有啊
1815,3,没有没有带上
491,3,呃用了不用了
2901,3,嗯不需要更新
1217,3,啊对呀没有
1484,3,哦对了没有了
448,3,没有搞错
3060,3,哦那好没事
351,3,哦先不用
2602,3,没有呀
892,3,哦没有我是
1896,3,哦行那个不用
2892,3,哦不用标谢谢
519,3,哦那没有了
1796,3,啊我现在不用
1571,3,哦嗯不用谢谢
929,3,不用我现在
581,3,啊没有找到的
1591,3,啊不用了嗯
2091,3,我现在没有用
2953,3,挂了挂了再见
2009,3,哦不用了
2318,3,呃不用付的
2660,3,没有在等一会
1212,3,啊没有搞错
192,3,嗯真不需要
2560,3,有吗没有吧
1807,3,小姐不需要
3021,3,啊不需要了解
712,3,这个没有没有
2365,3,嗯嗯不需要
169,3,啊不用不用车
1631,3,哪里搞错了吧
2425,3,哦不用不用哦
1404,3,好不用
1426,3,没有我找到了
925,3,啊没有了
2161,3,呃不需要了哈
914,3,没有网
508,3,那我不需要
2707,3,嗯算了不用
1321,3,他不用了哈
2061,3,需要不需要啊
1753,3,对不起不用啊
1147,3,啊没有没有哈
6,3,哦就不需要
2280,3,不用了不用哪
2389,3,哦哦不用了啊
1888,3,嗯不需要哈
3012,3,呃真没事
1314,3,有吗没有啊
2933,3,啊好好再见
787,3,嗯继续不用
967,3,我不用了谢谢
872,3,哦没有了吧好
2153,3,我没有做
2367,3,先不用哈
1352,3,没有没了
2447,3,你搞错了吧
32,3,搞错了哟
391,3,回来搞错了吧
854,3,没有我女朋友
2396,3,就不需要
800,3,对不不需要了
2557,3,哦没有呀
1743,3,那搞错了
485,3,那个取消掉吧
1178,3,不用了谢谢啦
77,3,忙呢忙的没有
59,3,嗯我不用了啊
356,3,啊不不不用
1199,3,也不用不
1522,3,啊还没有了
1410,3,好那不需要了
101,3,呃那个不用了
1895,3,没有玩一下
2627,3,没有没有好嗯
2773,3,那没有啊
420,3,嗯好不需要了
1462,3,嗯知道不需要
600,3,没有我有了
2850,3,我用不用谢谢
852,3,哦最近不用了
496,3,不需要那个
1881,3,正品是搞错了
2732,3,不用的谢谢
311,3,啊是没有错
1730,3,哦那个不管
2440,3,嗯先不需要
1357,3,啊对不需要了
1933,3,好的不需要了
1177,3,军我不用吗
45,3,我都不需要
2151,3,啊是不需要
3022,3,啊再见啊
693,3,我不需要好吧
1541,3,我不用了不用
2205,3,嗯不需要钱了
1300,3,需要的不需要
138,3,没有您是谁
883,3,没有了挂了
471,3,现在不需要了
2002,3,没有没有哎
1854,3,谁呀没有啊
606,3,没有不
1532,3,哦没有了好的
1939,3,那不用了谢谢
2092,3,后不用了谢谢
2932,3,正在往啊再见
271,3,哦我还没有看
318,3,哦是不用
702,3,那不需要
1787,3,搞错了吧你
891,3,嗯不用退了
547,3,啊没有事
222,3,我说不不用了
1994,3,啊啊没有没有
1016,3,呃不用自己
1126,3,嗯不用好
2515,3,这样不用不用
2994,3,好像没事啊
2319,3,啊不用哈谢谢
1929,3,对啊没有
1846,3,哦你搞错了吧
1222,3,呃没有了好
60,3,我我现在没有
2471,3,是搞错货了
1839,3,哦不需要是的
2762,3,对不不用谢谢
2146,3,陪又没有没有
2975,3,也在了解拜拜
3073,3,好再见哦
2694,3,嗯没有没不用
208,3,哦不用回
710,3,哦不需要那个
173,3,啊没人搞错了
732,3,但是别人搞的
1864,3,没有我点错了
2295,3,南昌也不需要
2725,3,没有没办
1493,3,那个搞错了吧
2956,3,不需要好再见
2918,3,没有啊哎
585,3,哦那没有吧
1715,3,哦不用不用谢
1318,3,现在没有了哈
2519,3,我没有啊是的
141,3,今晚不用不用
386,3,我都没有没有
2963,3,啊没事没事
2952,3,哦没事啊
635,3,过了没有
2214,3,嗯不需要了吧
1838,3,没有吧没有吧
2665,3,那就不用了
2742,3,大很搞错了吧
1060,3,呃这不需要
569,3,哦我不没有啊
2058,3,怎么不用挂
1992,3,嗯我不需要了
294,3,哦没有没有好
2362,3,还没有我点错
253,3,啊不需要休息
1771,3,啊不用考虑啊
953,3,不用了我说
1362,3,嗯不用了谢
1381,3,用不用用谢谢
2418,3,哦不用了谢了
2559,3,哦那个搞错了
2756,3,嗯真的没有了
2678,3,哦嗯没有啊
411,3,嗯没了没有了
531,3,我没有弄
1276,3,嗯这不用了好
602,3,你你搞错吧
1226,3,哦不需要好吧
1613,3,没有没有三十
1476,3,啊那不用了
2482,3,啊搞错了多少
324,3,啊不过不用了
1013,3,没有没有哈
1469,3,嗯我知道玩的
937,3,没变没有空啊
2712,3,好不用的啊
2659,3,对不需要批
870,3,没有过呀
3044,3,嗯您放心有事
3048,3,再见再见
2875,3,我用不用还了
198,3,嗯那个不用了
816,3,随便填了没有
2072,3,那我不需要了
2870,3,嗯嗯嗯不需要
2049,3,我说你搞错了
1026,3,呃没有有了
36,3,啊不用了我
2063,3,哦没有没没没
1166,3,我真没没有啊
1324,3,嗯没有上过
2641,3,我不需要了好
322,3,对不需要
1046,3,嗯对不用
2382,3,没有好挂了
1969,3,我没有了啊
3043,3,再见啊谢谢
493,3,为什么没有吧
2611,3,啊不用啊好
1101,3,现在不需要
2967,3,对不起再见
16,3,没有没有单身
3050,3,嗯谢谢你没事
1492,3,那不需要多少
2497,3,如果搞错了
1076,3,嗯没有号码
528,3,怎么不用
1922,3,嗯没有了啊
1644,3,是到是不需要
2173,3,好不需要需要
1168,3,后续不需要
955,3,我那个没有了
1446,3,没有了嗯好的
1010,3,我不用了哈
2574,3,嗯呢不用了
1337,3,那个我删除了
2198,3,不用钱
3026,3,我没事啊
2037,3,不用用
819,3,嗯我好像没有
1564,3,我没有玩的
2,3,我是玩玩的啊
1272,3,呃不需要好吧
2345,3,不用不了
1719,3,嗯不需要啊
2577,3,刚刚不需要
1491,3,哦哦不需要嗯
2538,3,呃现在还没有
