,label,keyword
913,3,搞错了不是
2716,3,哦那你搞错了
895,3,呃怎么了那个
660,3,没有网啊
1722,3,啊哦没有打错
824,3,嗯是的不需要
3164,3,不需要不行
1579,3,呃就不需要了
2162,3,哦不用谢谢哈
3097,3,啊不需要不行
2450,3,哦没有了哈
3003,3,啊没有再见
1317,3,你你搞错了呗
2578,3,呃搞错了
298,3,哦你搞错了啦
951,3,啊不用了对了
1421,3,嗯不用不用哈
227,3,没有了没有
1963,3,在没有没有没
1563,3,呃不用不用谢
243,3,嗯不需要核实
570,3,那现在没有了
3010,3,嗯谢谢啊没事
2207,3,呃现在不用了
2866,3,没没没搞错了
2796,3,我没有点
2336,3,我那个注销了
2243,3,哦不用了哈嗯
605,3,可能你搞错了
3109,3,嗯啊不好意思
128,3,啊那个不弄了
2221,3,嗯你没有啊
1014,3,情况没有
3211,3,呃不好意思啊
1186,3,啊不需要现在
1575,3,他没有他他他
1320,3,哎没没没没有
286,3,哦不需要好
1853,3,没有了啊
2828,3,对吧不用了
1398,3,我现在没没有
2815,3,他不用了
2136,3,啊我说不用了
2530,3,哦是搞错了吧
70,3,是我没有吧
1501,3,什么不用了
2662,3,我怎么不需要
2366,3,那没没没没有
250,3,不用打了谢谢
2639,3,那个我想取消
528,3,怎么不用
834,3,不需要呗
2621,3,喂谢谢不需要
2620,3,嗯现在不用看
2732,3,不用的谢谢
1597,3,不用好吧
2641,3,我不需要了好
1661,3,嗯好不需要啊
1927,3,没有结束呢
2780,3,我没有呀
3278,3,再见不好意思
2374,3,我说不用了啊
2718,3,嗯我不用谢谢
1285,3,搞错了啊好吧
1786,3,但是发错了吧
3188,3,呃不需要就是
1431,3,哦好嗯没有没
2722,3,就没有就出来
1961,3,嗯现在还不用
1201,3,哦没有了没了
3050,3,嗯谢谢你没事
773,3,我啊我没有啊
2364,3,没有的呀
1804,3,哦哦不用不用
2110,3,你是搞错了
963,3,好谢谢不用
1933,3,好的不需要了
251,3,啊没有嗯嗯
3025,3,哦没没事
2921,3,你不要搞错了
3161,3,这个就是不用
2262,3,呃不用了这些
260,3,宝删除吧那个
2016,3,没有没现在是
1610,3,可是你搞错了
3079,3,没事没事没事
65,3,你可能搞错了
1420,3,点错了不用了
86,3,啊那不需要
1500,3,哦没没没没有
800,3,对不不需要了
2216,3,嗯不用去弄了
1097,3,哦不需要没有
267,3,那个正在往啊
310,3,没有了咋了
484,3,不需要想
200,3,哦不用了嗯对
2799,3,不不需要了啊
457,3,嗯人搞错了吧
3075,3,没事就别别
2782,3,我不需要了哈
211,3,我密码不用了
497,3,没有订单
2194,3,没有没有这样
3014,3,那有事啊
2579,3,搞错了出售
3275,3,嗯行不好意思
535,3,嗯不需要对啊
2044,3,哦谢谢不用了
44,3,嗯没有人
1408,3,不用我在工作
2970,3,哦没事没事啊
3092,3,然后不需要哈
937,3,没变没有空啊
389,3,没有用我不想
2707,3,嗯算了不用
1760,3,不用流量不用
687,3,是啊不用了
1985,3,如果没有了
3269,3,那他不可以
2647,3,嗯不用哈
1280,3,我没有发生啊
3296,3,嗯不用了就是
1332,3,我没有弄那个
2217,3,不需要嗯嗯好
2810,3,也不用了
2663,3,谢谢不用哈
1523,3,我不用写啊
2454,3,哦没有现在
1170,3,没有没没有的
1385,3,不用拿去呀
1046,3,嗯对不用
838,3,那我不用不用
633,3,没有吧啊
678,3,我就不需要
3051,3,不是好再见
1150,3,啊没有收到
3082,3,不用再见啊
168,3,哦现在这不用
3096,3,不好意思啊
1690,3,啊谢谢啊不用
922,3,哦没有那我我
889,3,哦没没有啊
2285,3,啊不嗯不用了
1798,3,哦我亲没有了
638,3,我现在没有了
107,3,呃不呃没有
3020,3,对不起问题
1090,3,嗯不用不用管
3113,3,会不好意思啊
842,3,现在不说了刚
791,3,嗯没有没没没
1775,3,我不用哈
2857,3,不用了行
655,3,没有哈
2630,3,你搞错了好吧
1616,3,你得搞错了吧
21,3,好好不需要
2753,3,啊不需要哈
2432,3,嗯不用的话
2093,3,啊现在不用买
3167,3,呃不好意思写
1031,3,哦那个不需要
602,3,你你搞错吧
568,3,哦没有找到了
1428,3,不是你搞错了
748,3,哦不需要了谢
2988,3,家里没事
190,3,不但不用不用
706,3,啊没有啊嗯
2544,3,我说没有弄过
1473,3,首先呢不需要
1652,3,那没有没有
3163,3,拜拜不行
2690,3,你搞错没有啊
1586,3,哦不用了我
3262,3,不不好意思啊
1381,3,用不用用谢谢
1762,3,哦不用了嘞
1528,3,你搞错了啊我
75,3,嗯那个孩子整
1720,3,没有哇啊
987,3,哦没有到了
2201,3,没有就
101,3,呃那个不用了
180,3,哦不不用了哈
51,3,嗯你搞错了嗯
1745,3,哦不不用不用
2656,3,没有没啊要是
2986,3,啊没没没事
1964,3,嗯先不用吧啊
2522,3,没有转呢
2288,3,啊不需要哦
879,3,嗯不用哈谢谢
3091,3,不好意思没事
2824,3,不用了现在解
2526,3,嗯不用客气
1553,3,不用了没有
1467,3,喂搞错了吧你
197,3,嗯没有不不了
296,3,不不用谢谢
1695,3,不用了谢谢啊
216,3,嗯不需要联系
2070,3,因为我不需要
1565,3,没有啊是啊是
1024,3,啊现在没有好
1354,3,那个不用了
2769,3,没有搞
2689,3,好好不用了哈
1202,3,那有没有没有
377,3,不不用不用了
425,3,不用了不用吗
1774,3,哦没有转错了
2079,3,啊不用行谢谢
2911,3,我我不需要啊
69,3,我没有用
513,3,哦没有啊嗯嗯
742,3,哦不需要了呗
1650,3,哦还没有
1145,3,你不用写了啊
3077,3,gre再见啊
2575,3,还有没有
1498,3,哦不用弄
2295,3,南昌也不需要
2929,3,我不想了解了
3121,3,不可以用
313,3,哦那个不用了
3257,3,是不好意思啊
924,3,这是不需要
401,3,哎不需要哈
2390,3,密码没有
1603,3,嗯那个怎么了
466,3,我没有的事
3186,3,嗯不用不行
826,3,啊不用好吧嗯
2260,3,哦搞错了吧
257,3,不需要了呗
2147,3,不用了谢谢嗯
2174,3,啊不不用谢谢
1313,3,我不用了那号
2320,3,呃不用了哦
1532,3,哦没有了好的
1843,3,没有我的一的
3216,3,不好意思哦
2563,3,啊不不用了
1275,3,没有啊没有
1507,3,哦哦我不需要
441,3,啊没有找到
1083,3,那不用了好
3253,3,上班不好意思
2234,3,那个不用了啊
3185,3,哦不好意思啊
186,3,不用了谢谢见
2387,3,嗯错了吧没有
612,3,需要不需要换
961,3,搞错了吧可能
2085,3,没有是吗
1599,3,没有谁
1968,3,嗯对不需要
4,3,我没有搞错了
2357,3,是搞错了
1422,3,那个我取消了
173,3,啊没人搞错了
1299,3,哦不用了吗
1704,3,啊不用了忘了
804,3,先不需要了
2510,3,嗯没有哎
380,3,搞错了账号
305,3,对现在不需要
220,3,我好像没有吧
3036,3,还是不用了好
2255,3,呃不用了现在
1162,3,没有没有没没
2751,3,可是这不用了
2849,3,不需要了顺丰
2712,3,好不用的啊
2834,3,嗯那没有
2480,3,算了不用谢谢
855,3,我那个不用了
2889,3,嗯没有那玩
1730,3,哦那个不管
1728,3,不是搞错了
2610,3,哦没有吗
23,3,啊不是搞错了
810,3,不用谢谢啊好
584,3,哦这不需要了
866,3,借不需要了哈
2731,3,不用了哈谢谢
1178,3,不用了谢谢啦
2176,3,我不需要学校
2307,3,我是搞错啦
2936,3,没事谢谢啊
2325,3,那就不用不用
805,3,哦不需要换
2813,3,没有没有哈嗯
2175,3,呃不需要挂了
2186,3,我现在没有啊
2205,3,嗯不需要钱了
2292,3,谢谢不用了哦
2850,3,我用不用谢谢
1132,3,没有吧我
2354,3,哦谢谢不需要
90,3,暂不需要
2870,3,嗯嗯嗯不需要
3266,3,不好意思就是
335,3,不用了嗯嗯好
3180,3,不好意思没够
1350,3,他不用不用了
2383,3,啊那你搞错了
456,3,那没有说话
348,3,哎对不需要了
1409,3,啊嗯不用了
801,3,我不需要哈
2293,3,嗯那就不用了
547,3,啊没有事
2382,3,没有好挂了
1596,3,啊我没有啊
1451,3,没有本
728,3,那资料注销了
2818,3,现在没有了啊
382,3,有没有搞错啊
1721,3,啊不用不用行
815,3,嗯不用不用图
369,3,嗯没有挂了哈
233,3,嗯需要不需要
2123,3,哦这不用了
2910,3,永远不用
222,3,我说不不用了
1023,3,没有哈没有
930,3,对啊没有没
2326,3,不用不用再
2218,3,啊还没有
1847,3,你不需要写
2129,3,哦现在有不用
1019,3,嗯不用了好吧
2713,3,我是不需要哈
2224,3,嗯没有了谁呀
1404,3,好不用
927,3,没有忘了
1883,3,他没有没有
134,3,唉不需要
1131,3,我我没有啊
3259,3,在忙不好意思
2502,3,嗯不需要了啊
2438,3,没有好的
530,3,哦不需要不去
2396,3,就不需要
1339,3,我不用试啊
700,3,主要不需要不
1190,3,好不用谢谢
2984,3,哦没事没事嗯
2078,3,还没有对象呢
349,3,啊啊不需要了
1493,3,那个搞错了吧
2844,3,呃那个取消吧
2776,3,好不需要回家
1816,3,不用管不用
3247,3,必须的不能
685,3,哦不用了现在
649,3,我不着那个
3108,3,哦没有兴趣了
307,3,我在不用啊
3021,3,啊不需要了解
2714,3,我说你没搞错
2386,3,没有了找到了
509,3,哦那不用了
1637,3,啊这些不用
1732,3,没没有没有号
648,3,你搞错啦
2505,3,没有啊
3231,3,就是不用了
1601,3,喂不不用过来
201,3,没有了哈
183,3,嗯先不需要啊
3141,3,那不好意思啊
3107,3,嗯不好意思对
3207,3,哦不好意思那
3062,3,哦哦再见啊哎
2282,3,哦嗯没有了
2371,3,嗯没有了没
1135,3,哦没有怎么了
966,3,我不我不用
3291,3,我不好意思不
1905,3,好久没有
561,3,我不需要完了
2172,3,好行不用吧
253,3,啊不需要休息
2026,3,哎没搞错了吧
2509,3,不用了行不行
983,3,哦我不需要
2518,3,嗯没有没
1785,3,我说不需要了
2449,3,不需要了哈
2807,3,这啊不需要啊
3143,3,不要不行
1952,3,啊就不用了
1329,3,哦不用不在线
1338,3,我说不用不用
2770,3,嗯呃不需要了
242,3,不需要新
1121,3,嗯不用不用了
2957,3,我现在不了解
733,3,哦不需要知道
396,3,嗯没有见
572,3,他没有诶
696,3,呃没没没有啊
2938,3,嗯没事没有
1270,3,哦不用打
623,3,我那个好玩的
1919,3,啊不需要好嘞
1512,3,没有的事了
462,3,啊我是不用了
255,3,啊我不用谢谢
3137,3,三不好意思啊
1232,3,嗯不需要啊好
507,3,不用密码
149,3,有不需要
1259,3,就想用没有了
1941,3,哎现在不需要
946,3,没有喂
291,3,没有了是吧啊
672,3,我说我没有啊
2736,3,啊嗯嗯不用了
1407,3,哦我不用不用
1466,3,嗯没有了对
1755,3,你没搞错呀
766,3,好像不需要了
650,3,我说没没有
3088,3,暂时不用睡觉
428,3,啊没没有了好
2783,3,用户买不需要
1915,3,喂你记的不用
664,3,嗯没有哈嗯
1406,3,不用了你但是
1196,3,没没有没有了
1189,3,你就要搞错了
103,3,呃你搞错了吧
822,3,没有头啊
2819,3,转错了搞错了
191,3,但现在不用
3243,3,不好意思啊我
336,3,哦你搞错了
3094,3,呃不好意思呃
181,3,有了没有了
2482,3,啊搞错了多少
262,3,哦应该没有吧
2543,3,搞错
2637,3,现在不需要这
1346,3,没有啊不在
3242,3,付宝不好意思
1857,3,你不用资金
2339,3,不不用
2025,3,没有就没有啊
322,3,对不需要
254,3,哦打错了但是
1873,3,对现在没有
3178,3,不用了就是
460,3,哦不用了嗯
747,3,不需要你管了
1794,3,哦没有我在
1726,3,我不用了用了
2083,3,诶搞错了吧
478,3,不用哈好谢谢
2675,3,没有借呗喽
640,3,呃不用那个了
172,3,那没有啊没有
2314,3,不用了不用看
1273,3,没有啊好好好
207,3,没有没有嗯
2749,3,我没有没有
1852,3,我不不需要了
1478,3,我不搞那个了
398,3,那个不需要了
2269,3,哎不需要qq
874,3,嗯你搞错了啊
2521,3,嗯没有错
187,3,啊那也不用写
759,3,哦我我搞错了
3184,3,我们不需要
1187,3,现在不需要吗
1973,3,嗯不不需要嗯
671,3,嗯这就不用了
867,3,我没有支付宝
861,3,我没有弄没有
3078,3,哦不是再见
1911,3,啊不会没有
1146,3,哎不用了
2267,3,没有那做完的
604,3,啊不用
551,3,呃我都不需要
667,3,没有问不错
2981,3,什么鬼再见
1542,3,嗯行啊不需要
2227,3,哦你不需要
688,3,应该搞错了
2826,3,没有空
2072,3,那我不需要了
1034,3,我是真的没有
1776,3,不需要收费
1734,3,没有没有好好
3267,3,嗯不好意思见
2790,3,没有没有那个
2719,3,对暂不需要了
1614,3,啊我姓不需要
160,3,啊没有过
278,3,在线不用了
3134,3,呃不好意思
2160,3,哦不需要写
1331,3,哦没有他没有
3277,3,不好意思哈
1657,3,哦不需要不需
2896,3,嗯那呃不用了
853,3,对这个搞错
2748,3,看没有
53,3,啊不用不用
232,3,哦我搞错了嗯
363,3,没法搞错了吧
444,3,就是搞错了呀
1438,3,走了吗没有了
1607,3,没有我应该是
1827,3,你有没搞错
1870,3,哦好不需要了
2903,3,这没有
762,3,对不用了谢谢
1173,3,我没有我没有
962,3,你是不用啊
2694,3,嗯没有没不用
2500,3,没有没有这
1537,3,不需要了啊
1017,3,好的没有了
429,3,啊没有了好了
1724,3,他说不用啊
835,3,没有怎么了
3139,3,不能这样
3015,3,哦好没事没事
2631,3,不用了我现在
399,3,呃不用多
2624,3,哦没有没有没
848,3,没有没有用
2367,3,先不用哈
734,3,啊对对对不用
1353,3,他不用了谢谢
1094,3,不用他谢谢啊
1960,3,啊我不需要
413,3,哦不需要了啊
3198,3,就是不用
1312,3,不用不用我
1012,3,没有我
521,3,没有没有解封
1474,3,没有没有丢了
2385,3,哦嗯没有
1462,3,嗯知道不需要
1140,3,对呀没有你
1681,3,要注销那个
1729,3,嗯好不用谢谢
3226,3,不好意思现在
1429,3,现在不用发
1292,3,我是不用了
431,3,嗯不用我用了
352,3,嗯不用好好
1336,3,谢谢不需要啊
358,3,啊不需要了哈
1778,3,但是取消
3132,3,不好意思干嘛
2171,3,谢谢了不用了
141,3,今晚不用不用
1308,3,您现在没有了
1980,3,不用不用干嘛
3196,3,不好意思嗯
2345,3,不用不了
1930,3,没有呀不用了
2597,3,我要不需要了
2629,3,那、不用了吧
588,3,没有丢了
3099,3,嗯嗯不好意思
2177,3,不用明白啊
2952,3,哦没事啊
2359,3,哦那我不需要
1450,3,没得没有
2533,3,嗯那不用换吗
1886,3,呃那个不需要
3125,3,我不好意思要
3181,3,嗯不好意思嗯
909,3,现现在不弄了
1050,3,哦哦不用了我
1765,3,嗯不需要的
214,3,我是但是那个
256,3,没有扣没有扣
1455,3,还有没有好了
2448,3,啊我没有说他
1461,3,嗯其实不用了
841,3,啊没有了嗯
2892,3,哦不用标谢谢
2672,3,啊没有没有好
1286,3,我不需要好吗
203,3,哦没有搞错了
501,3,呃呃不用了
1624,3,好了不用了
1508,3,那就不需要
1084,3,用不用不用
917,3,嗯那个不需要
1890,3,哦不用那个
863,3,没有了哦
1935,3,不用了是吧
361,3,不用行行
373,3,我不需要
1651,3,我那要不需要
1715,3,哦不用不用谢
1044,3,嗯你不用不用
844,3,呃不需要钱
1656,3,没有没有在上
2619,3,现在还没有呢
1062,3,不需要我妹妹
3040,3,哦不用再见
1533,3,没搞错啦
99,3,先不用了啊
156,3,不需要挂了吧
1700,3,你搞错了吗
1826,3,哎搞错了搞错
383,3,嗯搞错了不是
485,3,那个取消掉吧
210,3,啊嗯不不需要
595,3,哦那个不用
2370,3,我那个不扣
2523,3,那不是搞错啊
897,3,嗯是不过不用
1205,3,我不需要呀
2145,3,没有就没有
384,3,啊先不需要了
1696,3,没有啊没没有
2865,3,现在也没有
2193,3,哦不需要您
1678,3,打电话不需要
2596,3,是不用了
121,3,好嘞谢谢不用
712,3,这个没有没有
3057,3,没事的
235,3,哦不需要哈
1258,3,我不需要嗯
1267,3,不用了不用
2616,3,我没有说过
1472,3,哦不用我知道
2420,3,先不用忙着呢
2034,3,呃没有啊
2303,3,搞错了呗
175,3,没有没有了啊
955,3,我那个没有了
636,3,没有用吧
1234,3,哦不用了别弄
2513,3,嗯嗯没我没有
2587,3,啊不需要你
2927,3,谢谢啊再见啊
1229,3,不用了我就
2169,3,想不用了呢
3165,3,不行不行哦
295,3,不需要写
954,3,哦没有的哦
1156,3,搞错信息
464,3,没有啥事
2883,3,哦现在没有嗯
159,3,是的没有错
1909,3,我没有关注钱
2843,3,是搞错了吧
2018,3,那些不用了
2851,3,没有没有打错
1680,3,哦那搞错了吧
440,3,我没有说的呀
2220,3,哦是不用不用
3090,3,就是别再打了
2781,3,哦不不需要了
1040,3,哦没有没有
1510,3,是你没有吧
3009,3,哦不了解了哈
2173,3,好不需要需要
1347,3,没有没有担心
1793,3,这不用了不用
1781,3,先不需要嗯
2071,3,没有我听过啦
2240,3,不需要现在
2152,3,钱不需要
3295,3,啊不好意思去
3061,3,呃没事挂了啊
3032,3,那要挂了没事
1296,3,对对对搞错了
740,3,我不用谢谢
248,3,不需要了挂了
2877,3,嗯那个不用
359,3,没有啊是吗
2302,3,哦不用买谢谢
663,3,哦就不用了啊
1397,3,哦嗯没有没有
2153,3,我没有做
3240,3,好不好意思哦
2715,3,哦不用了好像
1811,3,m没有啊
1534,3,不需要了现在
3194,3,不需要的可以
1971,3,呃搞错了我
117,3,啊我没有了
2439,3,没有了搞错了
2494,3,谢谢不用了呗
24,3,不会吧搞错了
2407,3,那是我搞错了
552,3,没了没有了
1113,3,我不用了
2037,3,不用用
506,3,嗯是搞错了
510,3,不用了谢谢好
2256,3,嗯没没没有啊
2906,3,谢谢不需要哈
1725,3,不需要说
1063,3,我没注册资料
578,3,啊行没有了吧
1253,3,关了不用了
2854,3,哦没有没有嗯
2061,3,需要不需要啊
1812,3,能不用了
544,3,我我不用再
2130,3,哦还没有没有
3212,3,不好意思再难
2740,3,我没有说
931,3,没有没有有啊
607,3,哦不需要是吧
1950,3,哦不需要行嗯
3038,3,好没事嗯
1188,3,好像搞错了吧
2055,3,嗳没有没有钱
965,3,哦这我没有啊
127,3,啊不用了不好
2222,3,好好没有没有
2709,3,那那没有
976,3,嗯就搞错了
1103,3,不用了麻烦
697,3,嗯你没有
3081,3,哎呀不要
668,3,有没有没有
1010,3,我不用了哈
374,3,嗯没没有事
2265,3,没有了啊啊
2683,3,不需要认证
661,3,没有啊下载了
2239,3,没有不用吗
3138,3,哈不好意思
953,3,不用了我说
2772,3,嗯我搞错了
240,3,呃我不需要了
2891,3,嗯好的不需要
2584,3,不要没有没有
1799,3,先不用了谢谢
788,3,嗯、没有过来
1655,3,我也不需要了
538,3,哦不需要的
2097,3,哦搞错了那个
2549,3,哦没有了好嗯
846,3,不需要挂了啊
1348,3,嗯不用谢谢
2894,3,哦不用行谢谢
3049,3,行再见啊嗯
152,3,要是不用谢谢
1444,3,哦不需要我是
177,3,哎那不用了
1459,3,呃不用了不
2664,3,你不需要了好
1051,3,没有我零一吗
1295,3,哦没有了好
2985,3,嗯没事别闹
998,3,哦没有了那
26,3,我说像没有
2241,3,嗯不需要了嗯
145,3,哦不用哈
2310,3,什么搞错了呀
2413,3,嗯、没有没有
1750,3,嗯不用了好的
