,label,keyword
1355,3,我不是了我已经找到就行啊
173,3,嗯不不需要谢谢啊
1243,3,嗯没有了谢谢哈
1437,3,是单身但是我现在不需要
848,3,哦你好这会不太方便啊
370,3,跟你讲不需要哈
546,3,好不我不好意思啊我那是那是玩的朋友还有我我乱乱填了一下
962,3,哦不没有了谢谢你啊
477,3,不需要不需要哈谢谢嗯
416,3,不用不用开玩笑啊看他们下下弄
882,3,啊不是了我找到了谢谢啊
132,3,是的是的但是我我真的我不我不考虑了这个事
520,3,那个号码那个暂时不需要了好谢谢你哈
1217,3,啊找到了找到了已经已经找到了
418,3,跟时间段到来整整我的事情接电话吗
1064,3,呃我已经找到了啊
1236,3,嗯没有了谢谢啊嗯
166,3,我只是那个帮朋友注册一下啊这个不用管我
205,3,那不需要啊不好意思
1142,3,嗯怎么说呢应该算已经找到了
113,3,啊不用不用给我点着玩的
384,3,呃不好意思不需要信呢
707,3,没有我已经找到了啊
1015,3,哦我我那个我已经找到了
1378,3,啊不用我已经找到了
35,3,啊去去那个不用咯我刚没听就我们在那个
238,3,啊我搞得好完了
461,3,嗯暂时没精力了嘛哈
1251,3,啊我们这里不说了现在已经找到了找到合适人选呢
786,3,哎呀没有的事谢谢啊
1185,3,哦没有了啊谢谢
292,3,我现在不需要了哦
137,3,暂时没有嗯谢谢
470,3,哦随便那个而已
223,3,呃不用了谢谢哦
1275,3,你好不好意思我现在上班没时间
1371,3,哦你好我现在不需要了
505,3,啊这是再见再见
1021,3,我现在没有在用了谢谢
1457,3,哦哦哦哦不用了谢谢啊
1092,3,不是了已经找到了
517,3,我不需要谢谢好不好啊
1163,3,嗯现在已经找到工作了
669,3,我我已经找到了
6,3,啊不好意思我那是家电的
228,3,啊哦不需要不需要
1458,3,哦哦哦不需要谢谢
1031,3,嗯现在已经找到
1134,3,嗯不用了我现在已经找到了
855,3,不是我我已经找到找到了
774,3,呃没有了谢谢啊
828,3,哎没有注册过谢谢
448,3,哦不用了谢谢谢谢哈
1165,3,呃我已经找到另一半了
877,3,不是了找到了谢谢
587,3,不用了现在已经找到了谢谢
623,3,我我不是已经找到了
921,3,那我现在已经找到了
273,3,不需要谢谢谢谢不需要呃不需要谢谢
1352,3,我说我已经找到了
594,3,哦不是找到了谢谢啊
54,3,不需要谢谢了啊嗯
888,3,嗯没有了谢谢你
1348,3,我现在暂时不需要了因为我这边已经找到了
80,3,啊那暂时不用不用不用好谢谢啊
1527,3,哦哦哦不用了谢谢
1375,3,不是啦找到了哈谢谢啊
561,3,啊我我我不用不用不用不用不用
482,3,现在不放心不动
914,3,啊现在没有了嗯谢谢啊
184,3,哦我不考虑了啊这有事呢
1440,3,我是单身但是我不需要了谢谢
305,3,挂断挂断
1025,3,现在没有了谢谢啊
1397,3,哦不好意思我已经找到了
175,3,必须赞是不是那可能这个有点不不切实际了哈谢谢你哈哎
1460,3,哦是单身咯不需要
824,3,啊没有了找了找了谢谢啊
1472,3,我那个我是单身的我现在不用了
1436,3,哦哦哦我不需要这个
19,3,啊是啊我不需要了谢谢
1481,3,哦哦哦不用不用不要哎
398,3,不用的不用了不要
1332,3,哎你好我现在不需要谢谢
1455,3,哦哦哦哦不需要了
834,3,不是了已经找到了谢谢啊
91,3,嗯不好意思我不需要了谢谢啊
343,3,我现在我暂时没有这个打算好吧
1181,3,哎你好我不需要我那次填完了
322,3,好不需要了哈谢谢了谢谢
1383,3,嗯不好意思我现在已经找到了
1083,3,不是不允许找了找找到了好谢谢啊
109,3,现在不考那个菜
227,3,那谢谢了啊谢谢了
438,3,知道我现在我把他那个取消了你们那个东西太坑人
1362,3,哦你好不需要了谢谢啊我现在工作
783,3,啊你好我现在不方便接电话
106,3,嗯现在不需要了谢谢了
409,3,上次我住着玩的
798,3,啊谢谢你了哈我已经找到了哈谢谢
365,3,哦没在家麻烦啊
588,3,嗯已经找到了啊
1024,3,我就是帮朋友看的不过现在他已经找到了不好意思啊
67,3,那个上不好然后他那个不是说还得交费那么两三页交的表钱吗我撤了回来了
1140,3,没有啊用了谢谢
298,3,哦好谢谢哈
1230,3,嗯我说不是了现在已经找到了
402,3,东西不需要不需要
1177,3,啊没有就出去的嗯好谢谢
229,3,这个不需要了把那个休息你给我那个呃注销了吧
1172,3,没有了已经找到了
969,3,嗯不搞了不搞了已经找到了
1338,3,啊现在没有啊谢谢嗯嗯嗯
795,3,哦我已经找到了谢谢啊
1176,3,好像没有需要谢谢
412,3,不需要问一下谢谢啊
673,3,嗯没有注册谢谢
1131,3,啊已经找到现在在谈吗不用了谢谢啊
1479,3,哦哦哦我那个都已经没用了
747,3,啊已经找到了谢谢你哈
658,3,呃手都在你好吧现在没时间
912,3,你好我现在不需要了谢谢
1010,3,嗯现在没有了谢谢啊
404,3,不用我那时是点错了吧
1448,3,我是单身但是我不需要
445,3,啊不懂了那我刚
466,3,哦不不需要了谢谢啊
1126,3,一直都很啊你好现在不需要谢谢你啊
844,3,啊我现在说话不方便等我有时间打给你好吗
1421,3,那那那个填错了不好意思啊
1346,3,没有了谢谢谢谢
472,3,哦那这个必要毛孔东西
772,3,嗯目前已经找到了
788,3,啊不用了我已经找到了谢谢
511,3,哦我现在没有需要
761,3,嗯嗯没有了啊谢谢啊
111,3,啊对的不不需要不需要了
1061,3,我现在已经找到一个了
201,3,我发完了你不用了不用了谢谢
1382,3,哦没有了我没注销了谢谢
1322,3,我现在已经找到了cs
1339,3,啊我现在已经找到合适的了
908,3,哦现在没有啊谢谢啊
530,3,需要这个不我现在不太需要这个了谢谢你啊
289,3,不用了不用了不用了谢谢不用
715,3,我那个我已经找到了之前啊
1388,3,嗯不是啊谢谢找到了
79,3,哦不需要写续费我所有相好现在拜拜
1475,3,不用了我现在单身是但是但他但我不需要了
63,3,不不需要不需要谢谢啊
246,3,哦我现在我不考
768,3,嗯没有了好谢谢哈
1285,3,哦没有空啊谢谢
986,3,呃现在目前已经找到了
635,3,哦不好意思不好意思我就那个了已经已经找到找到了
1063,3,喂你好现在不方便嗯
1505,3,哦哦哦不不需要好啊
1398,3,没有好好谢谢没有
200,3,美女不用不用了谢谢
1215,3,我已经找到了嗯
979,3,嗯不好意思经已经找到了
1241,3,我现在已经找到了谢谢啊
633,3,哦没有谢谢啊再见
1499,3,哦哦哦不用不用背
367,3,哦不需要我不需要半天
1039,3,哦我已经找到了谢谢你啊
210,3,那个那随便随便填的那个现在不用了啊
1316,3,我说没有了谢谢
1262,4,我我我我现在在上班不太方便
1233,4,我现在没空跟你说啊我现在在外面有事情我不好意思好吧
943,4,现在外面现在有点忙哦
831,4,好吧我现在在外面
1740,4,对呀等于现在我这边可能有点不方便那个了要不等下我晚点
2938,4,我回头给你回电话吗现在不方便好吗
3008,4,我现在都没扣到呢回头再给我行了好不好
2728,4,我现在有点事不方便回答回头再说
2107,4,那我现在不方便啊我那个我刚才打了一个正常电话
1162,4,哦我现在在外面好啊等一下再说啊
264,4,喂我这信号不太好
1011,4,哦现在外面忙哈
6,4,那现在方便现在人在国外好吧
2815,4,我现在不太方便那个呃您可以回头再给我打吗
1259,4,我现在不方便在外面工作啊再见
961,4,啊现在就是我现在在外面吃饭我可能晚会再给你回可以吗
2681,4,稍微晚点吧我现在不方便说话
1966,4,我现在很忙不好意思啊等等回头再聊
2860,4,我现在有点忙不好意思回头再说吧
2723,4,我听不清回头再说我这个随意开会呢
1756,4,我现在不方便啊正好晚点再说吧再见
159,4,啊你现在现在暂时没有时间哈
2463,4,好好了就这样吧我有事了
97,4,这个不好意思见加油站右刚才说行吗
441,4,我现在在外面评价说好
2940,4,啊是的哎我现在有点事情回头再联系你们哈
2517,4,我现在有点事等下聊好吗我现在在开会呢好好好谢谢
2592,4,我现在在上班回头再说吧
2654,4,对对我开会好好好
347,4,我现在在外面那个要不电话给我打电话
604,4,对要不晚点打给我吧我现在在外面
1662,4,哦我现在没时间您晚点打电话
512,4,你好我现在忙不谈这个事情啊
712,4,嗯现在不方便现在在上班
2410,4,啊啊现在我有点忙回头跟你说
1252,4,我现在在外面谈事有客户好吧不好意思
523,4,对呀我我现在正在上班呢不方便了
1143,4,现在在上班我现在在上班不方便接听电话
246,4,我现在不太方便说说话啊我现在不太方便讲话那晚一点吧
1713,4,嗯好好的我现在没空
1369,4,哦就是我现在不方便在上班
2955,4,我这会比较忙回头再说好吧
1693,4,我这样子太会啊我在开会啊
1748,4,简单来讲现在不方便回头再说啊
126,4,哦我还说听不着啊
2843,4,哎是的是的您这个你等等等个一个等一两个小时再晚一点再打过来哈
638,4,我现在在上班说话不方便
2221,4,哎你好我这会有点忙然后回头咱们再联系吧好吧
2677,4,我现在这边有事回头说哈
828,4,这样子我我现在不方便在外面有事
1710,4,谢谢啊我现在不方便现在上班呢回头再说好吧
3035,4,那行吧我现在正忙回头再说吧
937,4,我现在上班不方便好吧
2182,4,应该在上班回头大了吧
1993,4,那我晚点给你打电话这个快
456,4,嗯现在在外面开车不方便哈
2800,4,我说我现在真的有点忙不好意思这样子
1608,4,我我我现在在外面开车呢好吧不方便接电话就这样哈谢谢啊
187,4,我在上班呢等等一下回复
1592,4,就是其他的然后我现在在外面不方便接电话你们好吧
184,4,我现在在公司不好意思不方便接电话
469,4,哦我现在上班呢不方便
471,4,嗯是但我今天上班我不太方便
2703,4,我现在有点事回头再说什么
724,4,啊对的对的先生我正在忙到时候我回电话给你好吗
3222,4,我现在忙我现在在那个在手术室旁边等我一个家属就以后再说吧
30,4,现在不方便说那个号码
893,4,对但我现在上班我不方便啊
824,4,不好意思我现在外面方便接你电话啊
1364,4,他们现在已经正常上班现在不方便好谢谢啊
1816,4,我现在有事回头再说吧
363,4,好我现在在外面有事啊是这么说啊
600,4,我现在上班不好意思接电话不方便我们改天聊吧
1797,4,啊这我现在不太方便我晚点可以吗
1979,4,对我晚点再打电话吧我现在在上班
2144,4,把意思现在说话不方便啊好好的好的
2689,4,那个你晚点打电话行吗我现在这边有点事
759,4,我现在上班呢不太方便
2880,4,哦晚点给你打电话哈
497,4,我现在在外面不好意思啊
384,4,我现在在上班不方便接电话啊
2947,4,那个这个我现在还在开车回头再聊好吧
1506,4,我现在在外面我手机没电了我到时候再打电话给你
173,4,我现在忙呢我在看书不好意思啊
2350,4,那个我现在在忙不好意思啊
161,4,对的今天过节大家都在吃饭呢这个电话打了是不是有点不合时宜呀
2270,4,是的是的我现在正忙着你回头再给我打行吗
1079,4,好吧明天我在外面
1121,4,好的我这个现在在上班好不方便越好
1141,4,哦我现在在外面办事啊
1093,4,啊我现在在外面办那些比较要紧的事情现在不方便好吧
970,4,我现在每个时间我在外面进客户稍等一下可以吗
160,4,啊我我现在在刚刚才没有时间呢这个线
1593,4,现在我在上班不方便谢谢拜拜
1315,4,哦我现在在上班有点不方便
1161,4,我现在在上班不方便查这个事情
770,4,对呀但是我现在在外面
2979,4,嗯我在吃饭哈回头了
2010,4,这样子啊我现在没时间
230,4,现在我在高速公路上还说好不方便啊
2609,4,哦哦哦我现在没空啊
448,4,现在在我现在在在外面
2261,4,我现在有点忙不好意思我回头给你谢谢
1324,4,哦我现在外面吃饭
3217,4,我我小心在开会回头再联系我好不好
728,4,呃我我现在在上班不太方便
3041,4,我现在在外边不太方便晚点联系好吧
1902,4,现在的话我现在上班回头我再跟你联系吧
3012,4,那个啥晚点他联系请明月现在不太方便
1219,4,不好意思不方便才上班哦
372,4,我现在不方便说这个哈我在上班
312,4,我现在在忙都还没投控
1112,4,我现在上班不太方便报一下啊
2721,4,对对不好意思那个我现在工作不方便接电话不好意思老师那个那个下次再联系好吗
1359,4,我现在外面的事情啊
2008,4,好好好四四一一再说我现在开车好吧
2516,4,好没没我不在忙我再回头再聊哈
929,4,不好意思我现在在外面了
979,4,哦不好意思我现在忙在外面
1635,4,啊你好那个我现在忙我现在在忙我现在在忙
2396,4,我们不好意思我只是那个随手一点一看并没有才那什么那个不好意思啊然后我现在正好在工作啊那先这样吧啊好好
1782,4,我在上班回头再说好吧
2540,4,再打我就但是那个邮局那个忙啊在那上班不好意思
2829,4,这个回头再说吧我现在在上班不好意思
1095,4,啊不好意思啊我现在不方便在外面呢
1246,4,我说了我在上班不方便
1170,4,那个不好意思我现在上班了不太方便不好意思啊
2617,4,啊对要不你晚点再给我打电话了我现在有点忙
2019,4,好好好我现在上班她现在她也说这个
2928,4,这边没空回头再说这事
914,4,啊您好我现在外面呢
969,4,对可是我现在在上班我可能不太方便给您去交流
284,4,这样啊是是是但是我最近没有这没有什么时间去弄那个东西
343,4,啊我现在上班呢现在不太方便说话聊天哈你挂了好谢谢
1584,4,啊是我现在在外面有点事下午再说吧好吗
1986,4,哦哦哦现在没时间在开车
1824,4,呃回头给你回电话好吗
730,4,哦我我在外面有点吵
2263,4,好像有点忙回头再说吧啊
637,4,哎我我现在在外面也不方便
2754,4,我想不方便接电话晚点再说吧
472,4,不好意思我现在在外面
3128,4,他他他了一个以后再说吧
2701,4,你等一下啊等晚点我打打电话给
1081,4,我在外面出差正忙着呢好吧
1926,4,啊不好意思啊那个是下班的
879,4,哦不好意思我现在在外面没空哦
1839,4,噢现在没空好吧不好意思哎好好
869,4,你好我在我在上班呢
1283,4,我现在上班呢不方便
2372,4,现在然后正在坐车有点不方便让晚点吧
2218,4,现在我有点忙我在回头给您回电话给你吗
445,4,我在外面我听不到这里好了
277,4,现在没时间等一下空间啊
2997,4,那个我正在吃饭啊不好意思啊
1868,4,很不好意思啊我现不方便回头再说吧
487,4,我现在现在在外面办点事
2476,4,回头再说吧现在有事好吧
