label,keyword
3,嗯嘛没有
3,错了搞错了
3,不好意思啊
3,对没有了
3,嗯不好意思说
3,嗯行不好意思
3,问你搞错了吧
3,没有好挂了
3,好搞错了哈
3,也是不需要
3,而现在不需要
3,不用不需要
3,嗯不用了好的
3,哦我搞错了嗯
3,啊不用放了
3,对我不需要了
3,哎是不需要了
3,啊我姓不需要
3,哎不好意思啊
3,嗯现在还不用
3,嗯不需要的
3,呃不好意思是
3,啊那个不弄了
3,呃不用了用不
3,谢谢不用哈
3,什么搞错了呀
3,就我不用
3,说没有
3,先不用哈
3,我没有车
3,不用了哈谢谢
3,啊没有啊
3,我搞错了
3,不需要收费
3,呃没有没有啊
3,不用申请
3,啊不需要了
3,这个搞错了啊
3,没有没找到啊
3,他不需要了
3,呃不用给不用
3,哦行不用了
3,我不用输
3,不需要核对了
3,我没有上网
3,没有了没有哎
3,不用不用核对
3,没搞错了
3,啊不需要了2
3,哦不需要的啊
3,不没有
3,不用了不用香
3,不需要对
3,还没有哩
3,嗯不用不行
3,嗯注册着玩的
3,啊不用分期了
3,那是搞错完了
3,我不需要啊啊
3,没有朋友弄的
3,谢谢啊再见啊
3,不需要知道吧
3,不需要是吧
3,啊没有嗯嗯
3,嗯没有上过
3,这没有啊
3,嗯好不用谢谢
3,嗯不需要好
3,啊不需要休息
3,嗯现在没事
3,就没有就出来
3,啊不用不用行
3,啊我我不需要
3,我在不用啊
3,我没有啊是的
3,哦不需要是的
3,啊不需要啊对
3,嗯我说不用了
3,哎不需要qq
3,哦不需要那个
3,我用不用还了
3,没呃没有
3,嗯没有没有
3,不好意思好的
3,没有啊哦
3,不需要了嗯
3,哦搞错了是吧
3,对啊没有
3,嗯不好意思下
3,还有没有好了
3,对不需要
3,呃没有
3,哦那个没有了
3,哦不用发谢谢
3,哦不用谢谢哈
3,嗯算了不用
3,嗯没不用好
3,我用不用了
3,哦就是不需要
3,哦那个不使用
3,呃不用了对
3,没有听懂啊
3,不用不用啊嗯
3,哦不需要不行
3,嗯没有哈嗯
3,不用用
3,那不是了再见
3,不用嗯
3,没有啊嗯
3,哦我不需要哈
3,啊还没有
3,对了不需要了
3,没有玩一下
3,我不用了啊
3,哦搞错了吧
3,没有搞
3,嗯没有瞎填的
3,不打搞错了吧
3,呃不用那个了
3,嗯啊不用不用
3,哦不用我知道
3,我用不用啊
3,我没事挂了
3,错误不好意思
3,我不管不用吗
3,嗯是不需要
3,没有不h
3,也没有发
3,哦搞错了
3,现在不需要写
3,我听不清再见
3,啊啊啊没有了
3,嗯不需要不行
3,哦不用核对了
3,我没有玩的
3,我就不用了
3,没有就问了
3,我没有删掉
3,哦但不需要吧
3,随便填了没有
3,好不用的啊
3,哦不用了好吧
3,搞错呢
3,嗯我搞错搞错
3,哦不需要换
3,哦行那个不用
3,嗯搞错了你
3,应该不用不用
3,嗯没有挂了哈
3,没有那个玩的
3,你这没有
3,不用不了
3,好谢谢先不用
3,账号不好意思
3,不用这个事情
3,没有有对象呢
3,嗯谢谢你没事
3,哦不搞错了哈
3,呃现在我
3,没有问
3,我那个注销了
3,你这没有是吗
3,嗯不用现在
3,我不需要去
3,啊没有你错了
3,又搞错了
3,啊搞错了
3,不用了我就
3,嗯不需要哈哦
3,我说不不用了
3,没有没有哦
3,徐誉搞错了
3,是但是不用了
3,没有了行
3,我不用中
3,这个不用不用
3,没有搞错了
3,没有了有了
3,哦是不用了
3,哦不用的话行
3,没法搞错了吧
3,没有啊是吗
3,我不需要学校
3,可能我搞错了
3,没有哈没有
3,我不用
3,没有没有有了
3,没有了我说
3,没有没有了
3,哦不需要不用
3,啊不用了谢
3,我没有了啊
3,我别人不用
3,没有我的错喽
3,m没有啊
3,哦不用了啊好
3,不用了不用哪
3,没有没啊
3,用了没有用
3,算了不用
3,说没有啊
3,我现在玩的
3,我现在没有啊
3,我在不用了啊
3,哦不需要哈嗯
3,不需要嗯嗯好
3,没有了没啥
3,哦那不好意思
3,嗯不好意思吃
3,就是不需要
3,这我不用了
3,喂不不用过来
3,哦好没事没事
3,啊好了不用了
3,短信也不需要
3,啊对不好意思
3,没有了肯
3,你没有了算了
3,我最近搞错了
3,呃那个不需要
3,哦我没有嗯嗯
3,哦没没搞错了
3,不需要就这啊
3,哦那好没事
3,哎这不需要了
3,现在没有哈
3,哦先不需要写
3,不用拿去呀
3,我不需要完了
3,没事的啊
3,现在啊没有
3,哦没有吧
3,都没有
3,不好意思看到
3,再没有了
3,不用不用吗
3,不需要了啊
3,我没有做对呀
3,哎没有没有
3,后不用了谢谢
3,嗯没有吧
3,好谢谢不用
3,账号不需要哎
3,嗯不不用谢谢
3,不是没搞错
3,呃不需要了哈
3,没事没事挂了
3,这没有没有吗
3,诶不用了
3,哦我不用
3,哦先不需要了
3,哦嗯没有了
3,搞错了打错
3,没有啊怎么了
3,看没有
3,不用不用现在
3,没搞错啦
3,呃但是不需要
3,这没有搞错了
3,啊没有呢
3,我我不用再
3,嗯不好意思亲
3,就想用没有了
3,没有好没有好
3,不用不用确认
3,你有没搞错
3,嗯谢谢不需要
3,没有选的
3,好不用谢谢
3,嗯不需要办了
3,哦现在没有哎
3,不不用谢谢
3,不用了不用好
3,嗯好不用了
3,就是不需要了
3,啊是不用了啊
3,不需要吧
3,哦不用我现
3,不需要一样
3,发错了那个嗯
3,嗯没有没有了
3,应该不需要了
3,呃不需要现在
3,哦不用了对不
3,哦我我不需要
3,啊不需要了我
3,嗯需要不需要
3,嗯现在不用啊
3,不出去那个啥
3,嗯不需要再见
3,啊不用哈
3,呃没有搞错了
3,嗯嗯不好意思
3,呃我我我没有
3,呃呃没有
3,呃没有啊忘记
3,嗯嗯现在不用
3,哦不需要不去
3,多了不需要哈
3,啊不不不用
3,那资料注销了
3,没有没有填错
3,你你搞错吧
3,那不好意思
3,啊就是不用了
3,算了算没有问
3,你在搞错了
3,嗯不用唱
3,哦没事没事啊
3,没有了取消了
3,呃好像没有哎
3,没有啦
3,嗯那个怎么了
3,哦先不用哈
3,我没有收到
3,没事的
3,那个我删除了
3,呃不用老公
3,不不用了
3,再见再见
3,哦没有没有没
3,啊不用没有
3,哦算了不用了
3,我没有那家
3,啊哦不用了
3,不好意思没事
3,没有了咋的呀
3,嗯不好意思用
3,我没有关注钱
3,啊没有我现在
3,嗯那个孩子整
3,喂下不需要嗯
3,不好意思嗯
3,那我还没有死
3,哎不需要了啊
3,啊不需要好
3,没有找到
3,嗯那呃不用了
3,啊不用闹掰了
3,嗯不需要了呀
3,没有没有意思
3,我啊我没有啊
3,我不想那个啥
3,啥呀没有呀
3,呃没有呃对
3,需要不需要嗯
3,呃不用了那个
3,嗯没有事啊
3,嗯是的不需要
3,呃我就不用
3,不但不用不用
3,真不需要了
3,您弄搞错了吧
3,嗯这不用了好
3,转错了搞错了
3,嗯这不需要了
3,很没有
3,啊不好意思嗯
3,没有我就打呢
3,呃不不用
3,钱不需要
3,用不用了
3,我是那个玩的
3,我没有说是啊
3,我应该没有
3,嗯没那个玩的
3,哎现在不用了
3,不好意思
3,哦不用谢谢嗯
3,那要挂了没事
3,三七了不用了
3,我不需要不行
3,谢谢不用不用
3,哦找到了没有
3,啊不需要向嗯
3,没有没有啦
3,我不需要知道
3,哎不需要的
3,哦不需要的
3,就是现在不用
3,家不需要了
3,真搞错了吧
3,我没有好
3,不用打来了啊
3,哦行不用不用
3,嗯不用不需要
3,嗯这不用了
3,那不好意思诶
3,谁不需要好吧
3,没事了谢谢啊
3,啊没有乱填的
3,哦没有了现在
3,啊没有没没
3,不需要啊保持
3,呃不用不用嗯
3,哦那也不用
3,嗯不需要是吧
3,嗯没了没有了
3,呃不需要钱
3,哦不好意思挂
3,没有吧啊
3,啊我不用不用
3,不不用了谢谢
3,不是没事没事
3,不需要了现在
3,嗯你不用不用
3,不用谢谢
3,不好意思没够
3,嗯没有号码
3,啊现在没有好
3,哦哦不好意思
3,啊不需要新
3,嗯没有我这好
3,我说我没有啊
3,在外网他没有
3,嗯不需要好好
3,有不需要
3,没有高啥的哈
3,我说不好意思
3,没没没搞错
3,说不用了
3,呃不好意思
3,呃不不需要哦
3,啥不需要等
3,不需要自己写
3,哦我没有弄过
3,嗯没有不去了
3,点错了不用了
3,嗯就像不用了
3,嗯那就不用了
3,没有弄呢
3,呃现在没有了
3,没有对不搞了
3,我又没有吧
3,那个闹着玩呢
3,好没有了没有
3,嗯那个乱搞的
3,不用谢谢啊好
3,嗯那个不需要
3,不需要了不需
3,呃没有没没有
3,哦不想没有了
3,哦不需要哈
3,没有现在有了
3,啊不用了好像
3,好像不需要了
3,再见挂了
3,哦那不用谢谢
3,这搞错了吧
3,哦不用了谢了
3,那谢谢不用了
3,呃我先不用
3,没有吧
3,没有姓蔡
3,嗯不需要了嗯
3,不不用
3,呃没有不用了
3,好好没有没有
3,嗯我注册资料
3,这啊不需要啊
3,没有喂好你讲
3,没有用我不想
3,我没弄那个呀
3,我不好意思的
3,哦就不用了
3,嗯这这不需要
3,现在不需要
3,哦我没有吧
3,没有哇
3,我没有上找我
3,嗯我不用啊
3,哦不用了没有
3,哦没有不单人
3,人家不用了啊
3,对不需要批
3,不用不用需求
3,哦不用吧
3,嗯不用休息啊
3,需要还不需要
3,哦不好意思我
3,没有了哦
3,不需要分期
3,好像没事啊
3,钱没有空
3,我没有说的呀
3,嗯不好意思
3,不需要的可以
3,嗯没有见
3,哦没有打错
3,您不用了不
3,没有吧错了吧
3,不用了行
3,哎现在不需要
3,啊没有对
3,没有现在早了
3,哦不需要知道
3,我没有支付宝
3,然后不用了
3,那我现在不找
3,那就不用了
3,不需要呀
3,没有没有打错
3,哦没有打
3,三不好意思啊
3,用不用不用谢
3,没有是吗
3,呃不用了嗯
3,哦现在不用吗
3,挂了挂了再见
3,我不搞那个了
3,嗯不用谢谢啊
3,哦没有了好
3,哎搞错了里
3,我不需要
3,哎好再见
3,呃没有了挂了
3,呃不用了现在
3,哦不用了我这
3,早就不用了
3,没事没事再见
3,不用了哈啊
3,现在不需要么
3,哎不用了不用
3,哦好的没有了
3,不用不用干嘛
3,我都没有没有
3,我不我不用
3,我已经取消了
3,不需要不想
3,哦没有了没了
3,我说搞错了吧
3,我没有的事
3,我家有事
3,嗯是不需要哈
3,好的没有了
3,没有的啊
3,对呀没有错啊
3,这样不用不用
3,哦不用不用哦
3,哦不需要了啊
3,啊现在不用哈
3,我们不用了嗯
3,没有啥事
3,不需要了啊嗯
3,没有啊哎
3,哦不用那个
3,不用了啊谢谢
3,要将再见
3,那搞错了
3,嗯继续不用
3,走了吗没有了
3,天猫搞错了
3,我不用写啊
3,啊我那个撤了
3,点进去不不用
3,我靠你搞错了
3,哦不用了哈
3,好了不用了哈
3,没有他说的
3,先不用钱啊
3,全没有了那个
3,不用了不用了
3,没有怪
3,嗯不用我用了
3,嗯不用了解了
3,没有呃
3,不用了现在
3,嗯没没没搞错
3,嗯没有了好嗯
3,不用你不用
3,取消没有
3,呃我不需要了
3,哦不用了谢谢
3,必须的不能
3,他不用了谢谢
3,嗯没有了没事
3,那个不用了啊
3,呃不用啊不用
3,我没有没
3,嗯不需要钱了
3,用不用谢谢哈
3,好啊不需要
3,嗯再见啦
3,哦不需要我
3,嗯查了没有啊
3,我说没有吧我
3,没啊没有啊
3,呃不用不用谢
3,我不用谢谢
3,我好像没有吧
3,啊这这不需要
3,没有就
3,哦我不用不用
3,嗯我知道玩的
3,我那个没有弄
3,我不用了那号
3,啊现在不需要
3,谢谢不需要哈
3,哦那我没有
3,哪哪没有
3,搞错了吧明白
3,那我不需要啊
3,好好不用了哈
3,没有没有变化
3,我不好意思
3,哦不用弄
3,暂不需要哈
3,但是我不想找
3,那个我搞错了
3,应该没有吧
3,嗯不需要联系
3,我没有用
3,我没有登啊
3,哎没搞错了吧
3,哦不用那个我
3,啊不不用谢谢
3,搞错了吧挂了
3,搞错信息
3,不会吧搞错了
3,哦那我搞错了
3,没有没有错的
3,没有借呗喽
3,啊没没没事
3,也不用
3,哦好没有
3,哦我不用啊
3,我我就是玩的
3,没有过呀
3,那有事啊
3,哦不用吗
3,啊这不需要
3,啊没事没事
3,哦没有了好了
3,哦不用哦
3,哦不用多少啊
3,嗯不想了解了
3,我要搞错了吧
3,我没有我现
3,哦没没事好
3,现在不好意思
3,哦哦不需要嗯
3,你是不用啊
3,哦不用考虑了
3,他现在不用了
3,呃没有诶
3,哦不需要我是
3,嗯不用闭了
3,就是看了一下
3,嗯不用没有了
3,嗯不用了先生
3,哦不用了好
3,我用那个谢谢
3,男的不好意思
3,哦没事没事有
3,嗯我不好意思
3,我没有申请
3,不用了嗯嗯好
3,嗯行你搞错了
3,嗯不好意思啊
3,在的不好意思
3,哦没有我懂了
3,嗯没有还没了
3,啊不用了那个
3,哦不用了多谢
3,没有没有了啊
3,暂时不用睡觉
3,嗯这不用
3,没有那么晚的
3,谢谢你不用
3,不用了啊嗯
3,不用啊谢谢啊
3,啊没有吧可能
3,不用了吗谢谢
3,嗯那没事
3,没有的没有的
3,但是不需要嗯
3,没有没有单身
3,哦不用不用哈
3,还没有吧
3,啊不需要哦
3,诶诶不用了
3,先不用了谢谢
3,没事等啊
3,啊不用了是
3,没有就没有啊
3,还没有对象呢
3,哦我不需要了
3,哦没有到了
3,啊不需要啊
3,不了解呢
3,没有了现在谈
3,哦现在这不用
3,哎不需要了哈
3,啊谢谢啊不用
3,没有那做完的
3,不用的谢谢
3,不用了没有
3,啊不需要不需
3,不好意思那
3,对呀没有你
3,打电话不需要
3,嗯这没有
3,好那不需要了
3,说不用
3,没有啊有没有
3,呃不用嗯
3,现在现在不行
3,嗯不用了啊行
3,呃不用就是
3,嗯下载不需要
3,哦没有我只是
3,哦哦没有了
3,现在不用了
3,什么不好意思
3,哦不不需要补
3,没没有吧
3,我我没有人
3,哎没搞错了哈
3,我可能搞错了
3,啊对不需要了
3,你搞错了打错
3,没有了是吧啊
3,我没有没有啊
3,搞错了不是
3,没有了就好吗
3,啊就不需要
3,没有了啊啊
3,呃他了没有
3,不需要挂了
3,不用了取消了
3,就不用核对
3,搞错的
3,啊没有搞错
3,就是没事主
3,他没有没有没
3,呃没有没有了
3,没有我点错了
3,哦没有了哈
3,没有的是吧
3,不用了关闭吧
3,那不用了谢谢
3,没有账户
3,嗯不用了就是
3,哦不用好多谢
3,邮箱不用
3,嗯我不需要啊
3,没有没有对对
3,我搞错了没有
3,嗯那不需要了
3,哦那个不用了
3,哎不用谢谢
3,嗯我删了不用
3,不行不行哦
3,可不好意思啊
3,真的不需要了
3,没有您是谁
3,没有啊好了
3,是但我不需要
3,呃不用了啊
3,啊不用办谢谢
3,啊还没有了
3,没有结束呢
3,没有死呢
3,嗯对的不用了
3,没有可要再见
3,没有卖啊
3,呃谢谢不用挂
3,账号没有啊
3,我没有我没有
3,哎不好意思
3,可能搞错了吧
3,啊不用了挂了
3,没有头啊
3,呃搞错了
3,嗯知道不需要
4,啊现现在啊对
4,哦现在忙着了
4,我什么时间呢
4,我的开会
4,啊我现在忙哈
4,现在没空谢谢
4,他现在在开会
4,啊喂听不到
4,过了年再说
4,是我现在在忙
4,哎我现在忙呢
4,哎对现在有事
4,请稍后再说吗
4,听不到啊
4,嗯睡觉嗯qq
4,我说我有事情
4,哦暂时有事啊
4,明天再说吧
4,现在方便好
4,啥都听不到啊
4,我这边听不到
4,但是听不到啊
4,嗯再说一下吧
